URL;TITRE;TYPE;AUTEURS;CONTRIBUTEURS;EDITEURS;DATES;DESCRIPTIONS;SUJETS;PROVENANCE;ARK CATALOGUE;DROITS;NOMBRE DE VUES;CODE(S) PROJET(S);NQA Moyen (%);SOURCE
https://gallica.bnf.fr/ark:/12148/btv1b9018271t;[Mai 1968 ]. Le Régime gaulliste est un régime amaigrissant, Faculté de Médecine : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842080s;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,8)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018327r;[Mai 1968 ]. Marionnettes populaires, Atelier populaire ex Ecole des Beaux arts : [affiche] ([Variante de couleur : rouge]) / [non identifié];images;;;[s.n.];1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842011z;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,12)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90182386;[Mai 1968 ]. La Bombe fait de nos enfants des morts en sursis, août 1968 , Atelier populaire Gracchus Babeuf : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39841927k;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,7)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018156s;[Mai 1968 ]. Achetez plus pour que nous vendions mieux. L'exploitation c'est nous ! [octobre 1968 ]. Assas : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39841916x;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 )-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90181680;[Mai 1968 ]. Alerte. Trahison ! Juin 68 les ténors de la C. G. T.... : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398419205;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,6)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018199j;[Mai 1968 ]. Halte à la fascisation C D R S S..., Atelier populaire : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39841984d;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,5)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90181183;[Mai 1968 ]. Citroën, malgré la trahison des pontes syndicaux... luttons..., [juillet 1968 ]. Atelier populaire ex-Ecole des Beaux arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398419445;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,3)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018280s;[Mai 1968 ]. Halte à la répression (C. R. S. en dogue), [Atelier beaux arts] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39841985r;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,5)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90182816;[Mai 1968 ]. Chauffeurs de taxi la lutte continue, [Comité d'occupation Ex Beaux arts] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398419414;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,5)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018221x;[Mai 1968 ]. Laissez-moi encore dix ans. Je reprendrai vos augmentations ! (de Gaulle), Censier : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398419983;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,7)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90180269;[Mai 1968 ]. Laissons la peur du rouge aux bêtes à cornes, Atelier des Beaux-arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39841999f;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,1)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90180766;[Mai 1968 ]. Faculté des sciences. Quand les parents votent les enfants trinquent, Faculté des sciences : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842076j;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 )-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018408r;[Mai 1968 ]. Les conquêtes noyées, les profits montent. Atelier populaire C.A.E.M. : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414468552;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018433t;[Mai 1968 ]. Atelier de marionnettes [buste de De Gaulle les bras levés] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41447445w;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018230w;[Mai 1968 ]. A bas les cadences infernales, Ateliers populaires : [affiche] (Epreuve en noir sur fond blanc) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41436972q;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,7)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018329k;[Mai 1968 ]. Mardi 10 à 19h30. Contre-Journal. La parole aux travailleurs..., [septembre 1968 ], Atelier populaire ex Ecole des Beaux arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842009d;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,9)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90182156;[Mai 1968 ]. R.A.T.P. tiendra. Ecole nationale supérieure des Beaux-Arts : [affiche] (Impression en rouge) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414463352;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,5)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018302x;[Mai 1968 ]. Choisissons notre terrain de combat. Juin 68 début d'une lutte prolongée, [Atelier populaire] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39841942g;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,11)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018401v;[Mai 1968 ]. Marionnettes populaires, Atelier populaire ex Ecole des Beaux arts : [affiche] ([Variante d'image]) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398420129;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018239m;[Mai 1968 ]. Mardi matin. Aux portes des usines. Front uni population-travailleurs, Atelier des Beaux arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842010m;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,4)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90184095;"[Mai 1968 ]. Vigilance! Indicateurs ""civiques"". Ecole Nle supérieure des Beaux-Arts, 17 quai Malaquais : [affiche] / [non identifié]";images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414468641;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b53015889m;[Mai 1968 ]. Le pouvoir aux conseils de travailleurs. Conseil pour le maintien des occupations (affiche texte) : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414480033;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENTQB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b53074692n;[Mai 1968 ]. Recteur de la répression policière [Jean] Roche. Atelier populaire : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb42763275c;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, FT 6-ENT QB-1 (1968 /21)
https://gallica.bnf.fr/ark:/12148/btv1b90183730;[Mai 1968 ]. Réunion du comité d'action-liaison... notre lutte continue... réunion... vendredi oct[obre 1968 ] [sic], Marseille, Atelier populaire : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398420876;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,13)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90182742;[Mai 1968 ]. Nanterre la seule résidence universitaire fermée..., Atelier populaire ex Ecole des Beaux-arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842023z;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,5)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018050z;[Mai 1968 ]. Les CRS sont aussi des hommes. La preuve ils violent les filles dans les commissariats : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39841955t;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,2)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90183463;[Mai 1968 ]. Pepé Pépègre (de Gaulle s'appuyant sur une canne), Ecole nationale supérieure des Beaux-arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398420547;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,9)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90181843;[Mai 1968 ]. Je lutterai contre les étudiants. Je lutterai contre les travailleurs. J'aurai raison de la France (Général de Gaulle), Arts décoratifs : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39841993c;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,6)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9014062x;[Mai 1968 ]. La lutte continue. Ecole nationale supérieure des Beaux-Arts : [affiche] (Epreuve avec le texte sous l'image) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414384108;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,5)-ROUL
https://gallica.bnf.fr/ark:/12148/btv1b9018426p;[Mai 1968 ]. Journal mural 5. Atelier populaire [ex-Ecole des Beaux-Arts]. La lutte continue. Fascisation. 19 juin ... : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414493542;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /5)-ROUL
https://gallica.bnf.fr/ark:/12148/btv1b9018395k;[Mai 1968 ]. Unité ouvriers paysans : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414494472;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,1)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90181576;[Mai 1968 ]. Etudiants-salariés Réunion chaque soir Centre Censier 441. 20h..., Atelier populaire Ex-Ecole des Beaux arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39841973r;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,8)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018278q;[Mai 1968 ]. 7 [Sept] Juin. A l'appel des travailleurs de Renault..., Ecole nationale supérieure des Beaux arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842091f;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,8)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90183678;[Mai 1968 ]. Contre la médecine du capital qui ne soigne pas les travailleurs..., Marseille, Atelier populaire : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398419503;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,13)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90183871;[Mai 1968 ]. Moins de 21 ans voici votre bulletin de vote [pavé]. 13 juin 1968 . Ateliers des Arts décoratifs : [affiche] (Variante d'encre : impression en rouge) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41449247h;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,10)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90184028;[Mai 1968 ]. Leur campagne commence, notre lutte continue, Atelier populaire ex Ecole des Beaux-arts : [affiche] ([Variante de couleur : noir]) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398420009;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,11)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90184273;[Mai 1968 ]. Nanterre. Le GLC, le GLM, l'UNEF... compatissent à la démission du général de Gaulle... : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414493829;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /17)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90185083;[Mai 1968 ]. Notre lutte continue. Atelier populaire ex-Ecole des Beaux-Arts (poing dans panneau électoral) : [affiche] (Tirage en rouge) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41448480n;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018174q;[Mai 1968 ]. Pour un enseignement au service du peuple, non à l'Université de classe, Atelier populaire ex Beaux arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842065w;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 )-FT6
https://gallica.bnf.fr/ark:/12148/btv1b53015840x;[Mai 1968 ]. Maine Montparnasse. La lutte continue. Ecole Nle supérieure des Beaux-Arts, 17 quai Malaquais : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41450371p;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENTQB-1 (1968 /18)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90184488;[Mai 1968 ]. Non! Je ne me retirerai pas! Elle a pris la pilule (De Gaulle et Marianne) : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41448022c;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90180447;[Mai 1968 ]. Révolution essentielle, Faculté des sciences : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842088j;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,2)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018334w;[Mai 1968 ]. Notre lutte continue, [Atelier populaire] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842032x;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,12)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018253w;[Mai 1968 ]. Halte à l'expulsion ! Soutien actif aux travailleurs, étudiants étrangers expulsés ou menacés ... Atelier populaire : [affiche] (Impression en rouge) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41438564g;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,4)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90181754;[Mai 1968 ]. Travailleurs de Renault-Flins la victoire est à nous. Ecole nationale supérieure des Beaux-Arts : [affiche] (Variante de format) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414493186;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,8)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018235z;[Mai 1968 ]. Travailleurs actifs et chômeurs, tous unis. Ecole nationale supérieure des Beaux-Arts : [affiche] (Variante d'encre : impression en rouge) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414471859;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,7)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90183285;[Mai 1968 ]. Je participe, tu participes, il participe, nous participons, vous participez, ils profitent (avec personnages) : [affiche] ([Variante]) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39841994q;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,12)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018128g;[Mai 1968 ]. Septembre, [juillet 1968 ] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842092s;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,4)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90183218;[Mai 1968 ]. Votez toujours, je ferai le reste : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398421299;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,9)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90184184;[Mai 1968 ]. Capital [lettres entre marteau et enclume] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41447036t;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /6)-ROUL
https://gallica.bnf.fr/ark:/12148/btv1b9018345p;[Mai 1968 ]. Peugeot. Patrons. Police 2 [deux] morts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41441668n;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,9)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b53074690r;[Mai 1968 ]. Marionnettes populaires, Atelier populaire ex Ecole des Beaux arts : [affiche] ([Variante de couleur : rose]) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb427632772;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, FT 6-ENT QB-1 (1968 /21)
https://gallica.bnf.fr/ark:/12148/btv1b9018458n;[Mai 1968 ]. Pouvoir ébranlé. A nous de le changer : [affiche, pochoir] (Pochoir) / [non identifié];images;;;[s.n.];1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41448043b;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /15)-FT6
